140771784837.825439,-51807824396.406036,183969206.843731,337090353.057392
140548566882.667145,-52410382602.130585,202992093.917448,326041878.146661
140322769769.183258,-53011978999.601433,221348856.390304,313924283.284625
140094397641.204224,-53612602548.970459,238979512.120351,300776941.633627
139863454689.811554,-54212242228.252327,255826501.148541,286642607.468338
139629945153.260925,-54810887033.526779,271834866.679643,271567283.576841
139393873316.904358,-55408525979.140579,286952427.089318,255600078.969505
139155243513.111481,-56005148097.909119,301129938.973367,238793057.182047
138914060121.190033,-56600742441.317703,314321251.227528,221201075.348793
138670327567.305450,-57195298079.722458,326483450.083466,202881614.123148
138424050324.399536,-57788804102.550926,337576994.935963,183894598.445742
138175232912.108398,-58381249618.502274,347565844.686956,164302209.116430
137923879896.679413,-58972623755.747177,356417574.214219,144168685.122222
137669995890.887482,-59562915662.127327,364103480.457029,123560116.714976
137413585553.950211,-60152114505.354561,370598677.509133,102544229.323340
137154653591.442459,-60740209473.209671,375882180.031289,81190158.523164
136893204755.209915,-61327189773.740791,379936974.250717,59568216.476073
136629243843.281860,-61913044635.461456,382750075.810645,37749650.470650
136362775699.783066,-62497763307.548225,384312573.774300,15806394.454426
136093805214.844864,-63081335060.037994,384619660.176152,-6189185.285699
135822337324.515381,-63663749184.024872,383670644.646877,-28164548.868155
135548377010.668915,-64244994991.856682,381468953.811825,-50047244.310199
135271929300.914459,-64825061817.331085,378022115.366244,-71765169.881928
134992999268.503418,-65403939015.891281,373341726.951716,-93246835.277215
134711592032.236481,-65981615964.821342,367443410.182072,-114421619.475266
134427712756.369629,-66558082063.441116,360346750.377442,-135220023.168731
134141366650.519348,-67133326733.300743,352075222.746101,-155573913.727787
133852558969.566986,-67707339418.374733,342656105.891236,-175416760.853939
133561295013.562271,-68280109585.255684,332120383.602881,-194683861.344562
133267580127.626053,-68851626723.347519,320502635.917756,-213312551.724046
132971419701.852158,-69421880345.058334,307840920.390575,-231242407.878176
132672819171.208450,-69990859985.992844,294176644.424564,-248415431.228884
132371784015.437057,-70558555205.144363,279554429.366579,-264776221.378099
132068319758.953812,-71124955585.086380,264021966.898231,-280272135.504238
131762431970.746796,-71690050732.163666,247629868.067045,-294853435.087863
131454126264.274170,-72253830276.682968,230431505.120289,-308473420.754907
131143408297.361099,-72816283873.103287,212482846.148101,-321088556.144573
130830283772.095901,-73377401200.225647,193842282.428613,-332658581.730734
130514758434.725403,-73937171961.382492,174570448.308907,-343146619.455295
130196838075.549438,-74495585884.626526,154730033.459308,-352519268.882032
129876528528.814606,-75052632722.919250,134385587.406410,-360746695.368938
129553835672.607147,-75608302254.318863,113603316.377734,-367802710.509564
129228765428.745087,-76162584282.167847,92450872.667757,-373664844.834703
128901323762.669495,-76715468635.279999,70997136.946605,-378314412.520189
128571516683.335052,-77266945168.127045,49311994.160928,-381736567.636872
128239350243.099731,-77817003761.024765,27466103.902366,-383920351.322576
127904830537.613724,-78365634320.318588,5530666.324006,-384858729.164294
127567963705.707535,-78912826778.568802,-16422815.146923,-384548618.056580
127228755929.279358,-79458571094.735229,-38322772.933598,-382990901.846284
126887213433.181580,-80002857254.361420,-60097814.843972,-380190435.176001
126543342485.106552,-80545675269.758331,-81676962.586646,-376156035.085140
126197149395.471573,-81087015180.187592,-102989887.896627,-370900460.101989
125848640517.303040,-81626867052.044174,-123967145.006895,-364440376.744662
125497822246.119888,-82165220979.038635,-144540398.349654,-356796313.526500
125144701019.816193,-82702067082.378830,-164642644.546886,-347992602.717303
124789283318.543030,-83237395510.951096,-184208427.939494,-338057310.234433
124431575664.589554,-83771196441.500992,-203174049.094099,-327022154.119661
124071584622.263306,-84303460078.813446,-221477765.903782,-314922412.095504
123709316797.769730,-84834176655.892471,-239059987.052640,-301796818.689512
123344778839.090958,-85363336434.140244,-255863457.735641,-287687452.370685
122977977435.863785,-85890929703.535828,-271833437.608884,-272639613.066392
122608919319.256943,-86416946782.813187,-286917870.988071,-256701690.329910
122237611261.847534,-86941378019.638824,-301067549.314550,-239925022.318862
121864060077.496796,-87464213790.788788,-314236265.870894,-222363745.634628
121488272621.224991,-87985444502.325195,-326380962.656492,-204074635.973550
121110255789.085693,-88505060589.772186,-337461869.234578,-185116939.463160
120730016518.039200,-89023052518.291351,-347442633.244019,-165552194.510397
120347561785.825211,-89539410782.856628,-356290442.141612,-145444043.981835
119962898610.834854,-90054125908.428604,-363976135.614060,-124858037.574628
119576034051.981827,-90567188450.128326,-370474307.984095,-103861424.324734
119186975208.572906,-91078588993.410522,-375763399.842744,-82522935.337242
118795729220.177673,-91588318154.236237,-379825778.079267,-60912557.009985
118402303266.497498,-92096366579.244965,-382647803.459720,-39101295.250659
118006704567.233810,-92602724945.926224,-384219884.930110,-17160931.450278
117608940381.955582,-93107383962.790466,-384536519.893449,4836228.740594
117209018009.966171,-93610334369.539520,-383596319.830918,26817612.497553
116806944790.169342,-94111566937.236435,-381402020.801148,48710641.158789
116402728100.934647,-94611072468.474716,-377960478.549956,70442993.957676
115996375359.962021,-95108841797.546982,-373282648.183809,91942872.105780
115587894024.145645,-95604865790.613113,-367383548.589062,113139261.059434
115177291589.437164,-96099135345.867722,-360282211.999393,133962188.766235
114764575590.708160,-96591641393.707047,-352001619.309178,154342977.744322
114349753601.611847,-97082374896.895355,-342568621.885695,174214488.999132
113932833234.444138,-97571326850.730606,-332013850.735715,193511356.023795
113513822140.003983,-98058488283.209610,-320371613.924520,212170207.446950
113092728007.452972,-98543850255.192566,-307679783.125218,230129877.264740
112669558564.174255,-99027403860.566986,-293979670.097158,247331601.995876
112244321575.630798,-99509140226.411026,-279315893.763633,263719204.500603
111817024845.222855,-99989050513.156189,-263736238.395686,279239264.576128
111387676214.144806,-100467125914.749451,-247291503.229014,293841276.755540
110956283561.241318,-100943357658.814697,-230035343.665200,307477795.972095
110522854802.862778,-101417737006.813629,-212024104.057194,320104571.891400
110087397892.720016,-101890255254.206009,-193316641.970400,331680672.754373
109649920821.738419,-102360903730.609253,-173974143.759173,342168599.516994
109210431617.911301,-102829673799.957443,-154059931.312735,351534390.930720
108768938346.152618,-103296556860.659714,-133639259.906773,359747719.998980
108325449108.149002,-103761544345.757935,-112779107.242881,366781981.995059
107879972042.211105,-104224627723.083817,-91547953.956739,372614373.961896
107432515323.124329,-104685798495.415405,-70015556.111782,377225965.362285
106983087161.998779,-105145048200.632858,-48252710.448448,380601759.333030
106531695806.118698,-105602368411.873611,-26331013.409155,382730743.838457
106078349538.791077,-106057750737.686905,-4322615.185353,383605931.930071
105623056679.193741,-106511186822.187683,17700029.782526,383224390.305249
105165825582.222717,-106962668345.209793,39664414.292390,381587255.416267
104706664638.338913,-107412187022.458527,61498230.230338,378699736.502176
104245582273.414246,-107859734605.662567,83129619.160188,374571105.085331
103782586948.576996,-108305302882.725189,104487420.095782,369214670.673538
103317687160.056610,-108748883677.874863,125501413.021371,362647742.618188
102850891439.027832,-109190468851.815170,146102556.892157,354891578.279779
102382208351.454193,-109630050301.874054,166223221.044236,345971317.828532
101911646497.930847,-110067619962.152344,185797409.155328,335915906.147052
101439214513.526779,-110503169803.671707,204760975.109511,324758002.396178
100964921067.626404,-110936691834.521835,223051830.316905,312533877.851102
100488774863.770508,-111368178100.007004,240610142.210883,299283302.613897
100010784639.496597,-111797620682.791901,257378523.782160,285049421.765692
99530959166.178558,-112225011703.046814,273302214.104876,269878621.445371
99049307248.865799,-112650343318.592117,288329249.861907,253820385.241959
98565837726.121658,-113073607725.042053,302410627.885339,236927141.176758
98080559469.861298,-113494797155.947830,315500458.696411,219254099.440815
97593481385.188919,-113913903882.940018,327556110.962837,200859080.955454
97104612410.234421,-114330920215.870270,338538346.697910,181802336.749449
96613961515.989365,-114745838502.952301,348411446.914390,162146358.105591
96121537706.142487,-115158651130.902206,357143327.327379,141955677.429702
95627350016.914444,-115569350525.078033,364705643.585092,121296659.842019
95131407516.892075,-115977929149.618698,371073885.405882,100237285.587135
94633719306.862030,-116384379507.582108,376227458.924319,78846923.504125
94134294519.643829,-116788694141.082657,380149756.507990,57196095.989425
93633142319.922272,-117190865631.427963,382828213.306956,35356236.114615
93130271904.079346,-117590886599.254868,384254349.844260,13399437.818750
92625692500.025528,-117988749704.664764,384423800.049684,-8601799.633425
92119413367.030441,-118384447647.358154,383336324.277967,-30574831.466876
91611443795.553040,-118777973166.768509,380995807.030606,-52447129.776609
91101793107.071152,-119169319042.195374,377410239.307569,-74146546.556409
90590470653.910492,-119558478092.936798,372591685.738586,-95601575.310358
90077485819.073059,-119945443178.420959,366556236.868011,-116741609.107175
89562848016.065033,-120330207198.337097,359323947.176251,-137497192.949440
89046566688.724060,-120712763092.765686,350918759.598470,-157800268.433968
88528651311.046005,-121093103842.307892,341368417.433837,-177584408.874771
88009111387.011154,-121471222468.214279,330704364.615474,-196785043.337214
87487956450.409866,-121847112032.512726,318961635.326743,-215339668.375101
86965196064.667664,-122220765638.135666,306178733.903305,-233188046.648960
86440839822.669800,-122592176429.046524,292397505.857947,-250272392.006980
85914897346.585251,-122961337590.365463,277663000.717548,-266537541.001050
85387378287.690216,-123328242348.494278,262023327.183997,-281931111.161195
84858292326.191055,-123692883971.240616,245529500.942098,-296403646.637800
84327649171.046677,-124055255767.941391,228235285.257042,-309908752.023654
83795458559.790466,-124415351089.585510,210197024.351292,-322403215.275806
83261730258.351624,-124773163328.935699,191473469.442048,-333847120.667757
82726474060.876007,-125128685920.649719,172125597.268425,-344203952.621419
82189699789.546432,-125481912341.400696,152216420.948884,-353440691.109040
81651417294.402512,-125832836109.996735,131810793.085275,-361527899.097778
81111636453.159927,-126181450787.499771,110975201.164676,-368439802.257744
